model,config,total_energy (mJ),total_latency (ms)
deit-t_197_4bit,dota_arch_opt_4t_2c,0.3848900074658216,0.0193532262040329
deit-t_197_4bit,dota_arch_opt_8t_2c,0.3605309528896435,0.0097260262040329
deit-b_197_4bit,dota_arch_opt_4t_2c,5.444888189599379,0.2652789047755262
deit-b_197_4bit,dota_arch_opt_8t_2c,5.096904239107238,0.1328269047755262
deit-b_197_8bit,dota_arch_opt_4t_2c,16.989722874468214,0.2656149047755262
deit-b_197_8bit,dota_arch_opt_8t_2c,15.905587401186786,0.1332009047755261
deit-t_197_8bit,dota_arch_opt_4t_2c,1.206063159380378,0.0194372262040329
deit-t_197_8bit,dota_arch_opt_8t_2c,1.129537935850879,0.0098140262040329

